Gender,Customer_ID,Category,Product_Description,Date,Colour,Size,Quantity_Sold,Sub_Total,Shipping_Fee,Total_Amount,Bill_To_City,Type_Of_Sale
Male,d3b905785bb84e8fb854d3ec14124e47,Vests,Nike Sleeveless Tshirt Vest #16,44924,Light Gray,M,1,1850,320,2170,Nairobi,Online
Male,d3b905785bb84e8fb854d3ec14124e47,Vests,Nike Sleeveless Tshirt Vest #16,44924,Lagoon,M,1,1850,320,2170,Nairobi,Online
Male,d3b905785bb84e8fb854d3ec14124e47,Caps,Nike Heritage 86 Cap #17,44924,Black,O.S,1,1850,320,2170,Nairobi,Online
Male,d3b905785bb84e8fb854d3ec14124e47,Caps,Nike Heritage 86 Cap #17,44924,Blue,O.S,1,1850,320,2170,Nairobi,Online
Male,d3b905785bb84e8fb854d3ec14124e47,Caps,Nike Heritage 86 Cap #17,44924,Jungle Green,O.S,1,1850,320,2170,Nairobi,Online
Male,7345aea7962fc9105dcc85c0539e6f0c,Shorts,Nike Swoosh Men Shorts #17,44935,Dark Blue,XL,1,1900,350,2250,Mombasa,Online
Male,7345aea7962fc9105dcc85c0539e6f0c,Shorts,Nike Swoosh Men Shorts #17,44935,Black,XL,1,1900,350,2250,Mombasa,Online
Male,7345aea7962fc9105dcc85c0539e6f0c,Shorts,Nike Swoosh Men Shorts #17,44935,Dark Gray,XL,1,1900,350,2250,Mombasa,Online
Male,7345aea7962fc9105dcc85c0539e6f0c,Socks,Simge No Show Socks #13,44943,White,40-44,1,200,350,550,Mombasa,Online
Male,7345aea7962fc9105dcc85c0539e6f0c,Socks,Simge No Show Socks #13,44943,Black,40-44,3,200,350,550,Mombasa,Online
Male,7345aea7962fc9105dcc85c0539e6f0c,Socks,Simge No Show Socks #13,44943,Gray,40-44,3,200,350,550,Mombasa,Online
Male,7345aea7962fc9105dcc85c0539e6f0c,Socks,Simge No Show Socks #13,44943,Brown,40-44,3,200,350,550,Mombasa,Online
Male,7345aea7962fc9105dcc85c0539e6f0c,Shorts,Nike Men Safari Shorts #23,45268,Tie & Dye,XL,1,2100,500,2600,Mombasa,Online
Male,7345aea7962fc9105dcc85c0539e6f0c,Shorts,Nike Men Safari Shorts #23,45268,Green,XL,1,2100,500,2600,Mombasa,Online
Male,af1e51caebc25f794547267219f9669b,T Shirts,Nike Dri-fit Men Tshirts #08,45405,Light Gray,3XL,-1,1600,330,1930,Nairobi,Online
Male,af1e51caebc25f794547267219f9669b,Shorts,Nike Men PRINT Shorts #27,45405,Green,XL,-1,2500,330,2830,Nairobi,Online
Male,af1e51caebc25f794547267219f9669b,Shorts,Nike Men PRINT Shorts #27,45405,Dark Gray,2XL,1,2500,330,2830,Nairobi,Online
Male,af1e51caebc25f794547267219f9669b,T Shirts,Nike Dri-fit Men Tshirts #08,45401,Light Gray,3XL,1,1600,330,1930,Nairobi,Online
Male,af1e51caebc25f794547267219f9669b,Shorts,Nike Men PRINT Shorts #27,45401,Green,XL,1,2500,330,2830,Nairobi,Online
Female,72e73e41a7d40ec3c2a1438937c84b71,Bottoms,Nike Jogger Pants (W) #07,44334,White,M,-1,1800,0,1800,Nairobi,Online
Female,72e73e41a7d40ec3c2a1438937c84b71,Bottoms,Nike Jogger Pants (W) #07,44326,White,M,1,1800,0,1800,Nairobi,Online
Male,748926d66e522066f448f221c8ae3a88,T Shirts,Nike Dri-fit Polo Tshirts #05,44285,Blue,L,1,1700,0,1700,Malindi,Online
Male,748926d66e522066f448f221c8ae3a88,T Shirts,Nike Dri-fit Polo Tshirts #06,44285,Blue,L,1,1700,0,1700,Malindi,Online
Male,748926d66e522066f448f221c8ae3a88,T Shirts,Marvel,44285,White,XL,1,800,0,800,Malindi,Online
Male,748926d66e522066f448f221c8ae3a88,T Shirts,Gap,44285,Blue,S,1,800,0,800,Malindi,Online
Male,76e21fe27ca2c28d2d019bb57ed85aba,Socks,Simge Long Socks #10,44548,Black,40-44,1,200,0,200,Nakuru,Walk In
Male,be707156f2cd52e80dcee994742b981e,Shorts,Nike Dri-fit Shorts #04,44166,Black,XXL,1,1600,0,1600,Nakuru,Walk In
Male,be707156f2cd52e80dcee994742b981e,Shorts,Nike Dri-fit Shorts #04,44166,Black,XXL,-1,1600,0,1600,Nairobi,Online
Male,be707156f2cd52e80dcee994742b981e,Shorts,Nike PRO Shorts Big Size,44166,Black,3XL,1,1600,0,1600,Nairobi,Online
Male,2dc34aa7994d49a4775efa7bc66fc54d,Hoodies,Nike Jacket 2Layer Division #15,44900,Dark Blue,3XL,1,2800,320,3120,Nairobi,Online
Male,2dc34aa7994d49a4775efa7bc66fc54d,Socks,Simge Long Socks #13,44896,Gray,40-44,1,300,320,620,Nairobi,Online
Male,2dc34aa7994d49a4775efa7bc66fc54d,Socks,Simge Long Socks #13,44896,Brown,40-44,1,300,320,620,Nairobi,Online
Male,2dc34aa7994d49a4775efa7bc66fc54d,Socks,Simge Long Socks #13,44896,Dark Blue,40-44,1,300,320,620,Nairobi,Online
Male,2dc34aa7994d49a4775efa7bc66fc54d,Socks,Simge Long Socks #13,44896,Black,40-44,1,300,320,620,Nairobi,Online
Male,2dc34aa7994d49a4775efa7bc66fc54d,Hoodies,Nike Cotton Hoodie #09,44896,Brown,2XL,1,2500,320,2820,Nairobi,Online
Male,2dc34aa7994d49a4775efa7bc66fc54d,Hoodies,Nike Jacket 2Layer Division #15,44896,Dark Blue,2XL,1,2800,320,3120,Nairobi,Online
Male,f90d4d4fd98735f7e24046a0cf0f44db,T Shirts,Nike Therma Fit Men Tshirts #22,45294,Black,L,1,2100,330,2430,Nairobi,Online
Male,f90d4d4fd98735f7e24046a0cf0f44db,Caps,Nike Heritage 86 Cap #19,45271,Gray,O.S,1,2100,330,2430,Nairobi,Online
Male,44f809e372ce5e22fd0efc612f16fd9e,Gym Accessories,Support Dorsal Magnetique,44187,White,M,1,1400,0,1400,Nairobi,Online
Male,44f809e372ce5e22fd0efc612f16fd9e,Gym Accessories,Support Dorsal Magnetique,44187,White,L,1,1400,0,1400,Nairobi,Online
Male,44f809e372ce5e22fd0efc612f16fd9e,Bottoms,Under Armour Tights,44187,Black,M,1,1400,0,1400,Nairobi,Online
Male,ca07088156a4d5aaea34a0be1dce132e,Joggers,Nike Shield Joggers #07,45016,Gray,M,1,2200,320,2520,Nairobi,Online
Female,6edeb62a8fe538c4c94e255ca311d63a,T Shirts,Nike Dri-fit Tshirts #06 T2,44279,Red,XL,1,1600,0,1600,Nairobi,Online
Female,6edeb62a8fe538c4c94e255ca311d63a,T Shirts,Nike Dri-fit Tshirts #06 T3,44279,Dark Gray,XL,1,1600,0,1600,Nairobi,Online
Female,6edeb62a8fe538c4c94e255ca311d63a,T Shirts,Nike Dri-fit Tshirts #05,44272,Blue,XL,1,1600,0,1600,Nairobi,Online
Female,6edeb62a8fe538c4c94e255ca311d63a,Shorts,Nike Dri-fit Shorts #05,44265,Black Green,3XL,1,1600,0,1600,Nairobi,Online
Female,6edeb62a8fe538c4c94e255ca311d63a,T Shirts,Nike Dri-fit Tshirts #05,44265,Red,2XL,1,1600,0,1600,Nairobi,Online
Female,c8108c15e42e6d0f7f67ce9fbb199fc1,Bottoms,Nike Dri-Fit Long pants Women,44112,Black,L,1,1600,0,1600,Eldoret,Online
Female,34d98cb999d2298a10f86b92af13e4a2,Bottoms,Nike Dri-Fit Long Pants (W) #07,44435,Black,L,1,1600,0,1600,Nakuru,Walk In
Female,0656b1234c508c48958bf6a94f24f0c5,Hoodies,Nike Cotton Hoodie #09,44907,Gray,M,1,2500,0,2500,Nairobi,Online
Female,c91d96a87ac7ff1b7f112cba2638d48c,Bottoms,Nike Dri-Fit Long Pants (W) #05,44239,Blue,4XL,1,1600,0,1600,Nairobi,Online
Male,de4ac2d762224eb21d7874f4caaa8715,Tracksuit,Nike Tracksuit Men #26,45332,Black,XL,1,5500,0,5500,Nairobi,Online
Male,de4ac2d762224eb21d7874f4caaa8715,Tracksuit,Nike Tracksuit Men #26,45332,Light Blue,XL,1,5500,0,5500,Nairobi,Online
Male,de4ac2d762224eb21d7874f4caaa8715,Bottoms,Nike Dri-Fit Long Pants (W) #07,45329,White,L,1,1600,330,1930,Nairobi,Online
Male,de4ac2d762224eb21d7874f4caaa8715,Girl Tops,Nike One Luxe Women Tshirt #15,45329,Black,5XL,1,1900,330,2230,Nairobi,Online
Male,de4ac2d762224eb21d7874f4caaa8715,T Shirts,Nike Vapor Men Polo #24,45329,Light Blue,L,1,2500,330,2830,Nairobi,Online
Male,de4ac2d762224eb21d7874f4caaa8715,Tracksuit,Nike Tracksuit Men #26,45329,Black,M,1,5500,330,5830,Nairobi,Online
Male,de4ac2d762224eb21d7874f4caaa8715,Tracksuit,Nike Tracksuit Men #26,45329,Light Blue,L,1,5500,330,5830,Nairobi,Online
Male,f6aa6dd9e32555e039efb03985109756,Shorts,Nike Men Cool Shorts #18,45052,Black,XL,1,1900,320,2220,Nairobi,Online
Male,f6aa6dd9e32555e039efb03985109756,Shorts,Nike Men Cool Shorts #18,45052,Dark Blue,XL,1,1900,320,2220,Nairobi,Online
Male,f6aa6dd9e32555e039efb03985109756,Shorts,Nike Men Cool Shorts #18,45052,Light Gray,XL,1,1900,320,2220,Nairobi,Online
Male,f6aa6dd9e32555e039efb03985109756,Shorts,Nike Men Cool Shorts #18,45052,Blue Gray,XL,1,1900,320,2220,Nairobi,Online
Male,95064e990b85eb7e708be6f286cf708e,Sneakers,Diadora Eagle 2 SL,45313,Black,EU 40,1,7400,400,7800,Migori,Online
Male,95064e990b85eb7e708be6f286cf708e,Shorts,Nike Men Unlimited Shorts #24,45294,Black,XL,1,2500,400,2900,Migori,Online
Male,539950eed37abc5ba1a73431d8b2ebab,Vests,Nike Sleeveless Tshirt Vest #14,44823,Dark Blue,L,1,1900,280,2180,Nairobi,Online
Male,539950eed37abc5ba1a73431d8b2ebab,T Shirts,Nike Dri-fit Tshirts #03,44144,Gray,M,1,1600,0,1600,Nairobi,Online
Male,539950eed37abc5ba1a73431d8b2ebab,T Shirts,Nike Reflective Long Sleeve #22,45231,Black,L,1,2300,330,2630,Nairobi,Online
Male,539950eed37abc5ba1a73431d8b2ebab,Shorts,Nike Men Versatile Shorts #22,45231,Black,L,1,2500,330,2830,Nairobi,Online
Male,539950eed37abc5ba1a73431d8b2ebab,Shorts,Adidas Shorts,44111,White,L,1,1600,0,1600,Nairobi,Online
Male,539950eed37abc5ba1a73431d8b2ebab,Hoodies,Nike Cotton Hoodie #09,44578,Brown,M,1,3500,280,3780,Nairobi,Online
Male,539950eed37abc5ba1a73431d8b2ebab,T Shirts,Nike Men PRO Tshirts #16,44884,Lagoon,M,1,1900,320,2220,Nairobi,Online
Male,f351ff56e7c36465a40838d4c280df09,Jackets,Puma Iconic T7 Jacket #18,45103,Dark Blue,L,1,3200,320,3520,Nairobi,Online
Male,75e4e49037dd98da5cbc1083771a49e7,T Shirts,Nike Dri-fit Polo Tshirts #06,44289,White,XL,-1,1500,0,1500,Nairobi,Online
Male,75e4e49037dd98da5cbc1083771a49e7,T Shirts,Nike Dri-fit Polo Tshirts #06,44288,White,XL,1,1500,0,1500,Nakuru,Walk In
Male,7347a195fa8f9a2d20c17b9bc6001759,T Shirts,Gap,43978,Cream,M,1,550,0,550,Nakuru,Walk In
Male,7347a195fa8f9a2d20c17b9bc6001759,T Shirts,Gap,43978,Black,S,1,550,0,550,Nakuru,Walk In
Male,7347a195fa8f9a2d20c17b9bc6001759,T Shirts,Banana Republic,43978,Green,L,1,550,0,550,Nakuru,Walk In
Male,3d627142c7db5fb74ab46e744b7cc474,T Shirts,Adidas Tshirts Climacool #08,44376,Camo Black,XL,1,1550,350,1900,Mombasa,Online
Male,3d627142c7db5fb74ab46e744b7cc474,T Shirts,Adidas Tshirts Climacool #08,44376,Pixel Green,XL,1,1550,350,1900,Mombasa,Online
Male,3d627142c7db5fb74ab46e744b7cc474,T Shirts,Adidas Tshirts Climacool #08,44376,Camo L/Gray,XL,1,1550,350,1900,Mombasa,Online
Male,3d627142c7db5fb74ab46e744b7cc474,Shorts,Nike Dri-fit Shorts #08 Print,44376,Green,XL,1,1550,350,1900,Mombasa,Online
Male,3d627142c7db5fb74ab46e744b7cc474,Shorts,Nike Dri-fit Shorts #08 Print,44376,Blue Dots,XL,1,1550,350,1900,Mombasa,Online
Male,3d627142c7db5fb74ab46e744b7cc474,Shorts,Nike Dri-fit Shorts #08 Print,44376,Blue,XL,1,1550,350,1900,Mombasa,Online
Male,3d627142c7db5fb74ab46e744b7cc474,Bottoms,Nike Compression Pants #07,44376,Black,XL,1,1550,350,1900,Mombasa,Online
Male,3d627142c7db5fb74ab46e744b7cc474,Shorts,Adidas NEO Shorts #08,44376,Black White,XL,1,1550,350,1900,Mombasa,Online
Male,3d627142c7db5fb74ab46e744b7cc474,Joggers,Nike Shield Joggers #07,44376,Blue,XL,1,2100,350,2450,Mombasa,Online
Male,3d627142c7db5fb74ab46e744b7cc474,Joggers,Nike Shield Joggers #07,44376,Gray,XL,1,2100,350,2450,Mombasa,Online
Male,1fb33a8bae89f2940624f48cb819f0b1,T Shirts,Nike Dri-fit Men Tshirts #07,44463,Light Blue,M,1,1600,280,1880,Nairobi,Online
Male,1fb33a8bae89f2940624f48cb819f0b1,T Shirts,Adidas Tshirts Climacool #08,44463,Camo L/Gray,M,1,1600,280,1880,Nairobi,Online
Male,1fb33a8bae89f2940624f48cb819f0b1,T Shirts,Adidas Tshirts Climacool #08,44463,Camo D/Gray,M,1,1600,280,1880,Nairobi,Online
Male,1fb33a8bae89f2940624f48cb819f0b1,Bottoms,Nike Compression Pants #07,44463,Gray,L,1,1600,280,1880,Nairobi,Online
Male,1fb33a8bae89f2940624f48cb819f0b1,Shorts,Adidas NEO Shorts #08,44463,Black and Blue,M,1,1600,280,1880,Nairobi,Online
Male,1fb33a8bae89f2940624f48cb819f0b1,Shorts,Nike Dri-fit Shorts #08 Cut,44463,Gray,M,1,1600,280,1880,Nairobi,Online
Male,1fb33a8bae89f2940624f48cb819f0b1,T Shirts,Nike Dri-fit Men Tshirts #07,44470,Light Blue,M,-1,1600,280,1880,Nairobi,Online
Male,1fb33a8bae89f2940624f48cb819f0b1,T Shirts,Adidas Tshirts Climacool #08,44470,Camo L/Gray,M,-1,1600,280,1880,Nairobi,Online
Male,1fb33a8bae89f2940624f48cb819f0b1,T Shirts,Adidas Tshirts Climacool #08,44470,Camo D/Gray,M,-1,1600,280,1880,Nairobi,Online
Male,1fb33a8bae89f2940624f48cb819f0b1,T Shirts,Nike Dri-fit Men Tshirts #07,44470,Dark Blue,L,1,1600,280,1880,Nairobi,Online
Male,1fb33a8bae89f2940624f48cb819f0b1,T Shirts,Adidas Tshirts Climacool #08,44470,Camo L/Gray,L,1,1600,280,1880,Nairobi,Online
Male,1fb33a8bae89f2940624f48cb819f0b1,T Shirts,Adidas Tshirts Climacool #08,44470,Camo D/Gray,L,1,1600,280,1880,Nairobi,Online
Male,26f9225ef863ed51afb46ae3bcafdbf4,Hoodies,Nike Jacket 2 Layer #07,44359,Camo-Gray,L,1,2300,0,2300,Nairobi,Online
Male,26f9225ef863ed51afb46ae3bcafdbf4,Bottoms,Nike Compression Pants #07,44359,Gray,XL,1,1550,0,1550,Nairobi,Online
Male,26f9225ef863ed51afb46ae3bcafdbf4,Shorts,Nike Dri-fit Shorts #08 Cut,44359,Black,XL,1,1550,0,1550,Nairobi,Online
Male,26f9225ef863ed51afb46ae3bcafdbf4,Jackets,Nike (W) Jacket 1Layer #07,44359,Gray Black,3XL,1,2200,0,2200,Nairobi,Online
Male,26f9225ef863ed51afb46ae3bcafdbf4,Joggers,Nike Shield Joggers #07,44359,Blue,3XL,1,2100,0,2100,Nairobi,Online
Male,26f9225ef863ed51afb46ae3bcafdbf4,T Shirts,Nike Dri-fit Polo Tshirts #06,44359,Black,M,1,1650,0,1650,Nairobi,Online
Male,26f9225ef863ed51afb46ae3bcafdbf4,T Shirts,Nike Dri-fit Polo Tshirts #06,44359,Blue,M,1,1650,0,1650,Nairobi,Online
Male,58c160a39519161216cfbf35fb93011f,Joggers,Nike Shield Joggers #07,44398,Blue,M,1,2200,280,2480,Nairobi,Online
Male,8fd8244c2e0027994c9ba81b3ea9f9fc,Shorts,Nike Men PRINT Shorts #27,45409,Light Gray,M,1,2500,330,2830,Nairobi,Online
Male,e51ef33a29d9d4c34a7ebe4329e4d9ba,Shorts,Adidas Shorts,44020,Red,L,1,1500,0,1500,Nairobi,Online
Male,e51ef33a29d9d4c34a7ebe4329e4d9ba,Shorts,Adidas Shorts,44020,Black,L,1,1500,0,1500,Nairobi,Online
Male,e51ef33a29d9d4c34a7ebe4329e4d9ba,Shorts,Nike Dri-fit Shorts #05,44216,Black Red,L,1,1550,0,1550,Nairobi,Online
Male,e51ef33a29d9d4c34a7ebe4329e4d9ba,T Shirts,Nike Dri-fit Tshirts #05,44216,Red,L,1,1550,0,1550,Nairobi,Online
Male,cb9b8d43efcf73d44af15d58ca56843e,T Shirts,Nike Dri-fit Polo Tshirts #06,44280,White,M,1,1700,0,1700,Nairobi,Online
Male,96bdc31d2acbe881463e38f5d6f883d9,Shorts,Adidas NEO Shorts #08,44691,Black Red,L,1,1600,700,2300,Isiolo,Online
Male,96bdc31d2acbe881463e38f5d6f883d9,Shorts,Nike Men Beach Shorts #09,44691,Red Stripe,L,1,1600,700,2300,Isiolo,Online
Male,3f4df417239bf00c4f9533044ede0b6e,T Shirts,Nike Dri-fit Men Tshirts #08,44588,Dark Blue,3XL,1,1600,280,1880,Nairobi,Online
Male,3f4df417239bf00c4f9533044ede0b6e,Shorts,Nike Cool Men Shorts #09,44588,Blue Gray,6XL,1,1700,280,1980,Nairobi,Online
Male,3f4df417239bf00c4f9533044ede0b6e,T Shirts,Nike Dri-fit Men Tshirts #08,44443,Dark Gray,3XL,1,1600,280,1880,Nairobi,Online
Male,3f4df417239bf00c4f9533044ede0b6e,Shorts,Adidas NEO Shorts #08,44443,Black and Blue,4XL,1,1600,280,1880,Nairobi,Online
Male,3f4df417239bf00c4f9533044ede0b6e,Shorts,Adidas NEO Shorts #08,44442,Black White,4XL,1,1600,280,1880,Nairobi,Online
Male,3f4df417239bf00c4f9533044ede0b6e,T Shirts,Nike Dri-fit Men Tshirts #08,44442,Dark Blue,5XL,1,1600,280,1880,Nairobi,Online
Male,045969abf9d1c460122f82a1eb249b67,Joggers,Nike Shield Joggers #07,44375,Blue,3XL,1,2200,0,2200,Nairobi,Online
Male,045969abf9d1c460122f82a1eb249b67,Joggers,Nike Shield Joggers #07,44383,Blue,3XL,-1,2200,0,2200,Nairobi,Online
Male,045969abf9d1c460122f82a1eb249b67,Shorts,Adidas NEO Shorts #08,44383,Black White,4XL,1,1600,0,1600,Nairobi,Online
Male,045969abf9d1c460122f82a1eb249b67,T Shirts,Nike Dri-fit Men Tshirts #08,44383,Dark Gray,3XL,1,1600,0,1600,Nairobi,Online
Male,0e0203b47054a972900ba3ccecff250b,T Shirts,Nike Dri-fit Polo Tshirts #06,44376,Blue,2XL,-1,1700,-280,1420,Nairobi,Online
Male,0e0203b47054a972900ba3ccecff250b,T Shirts,Nike Dri-fit Polo Tshirts #06,44375,Blue,2XL,1,1700,280,1980,Nairobi,Online
Male,218610e537bf04cb5366fa605799c37a,Jackets,Nike Jacket 1Layer #07,44426,Blue,XL,1,2300,280,2580,Nairobi,Online
Male,77673cb0edc3a6544764d655a36bcf58,Shorts,Nike Men Beach Shorts #09,44669,Dark Blue,2XL,1,1600,280,1880,Nairobi,Online
Male,77673cb0edc3a6544764d655a36bcf58,Shorts,Nike Men Beach Shorts #09,44669,Blue Baha,2XL,1,1600,280,1880,Nairobi,Online
Male,77673cb0edc3a6544764d655a36bcf58,Shorts,Nike Men Beach Shorts #09,44665,Black and Blue Pixel,2XL,1,1600,280,1880,Nairobi,Online
Male,77673cb0edc3a6544764d655a36bcf58,Shorts,Nike Men Beach Shorts #09,44665,Black,2XL,1,1600,280,1880,Nairobi,Online
Male,77673cb0edc3a6544764d655a36bcf58,Shorts,Nike Men Beach Shorts #09,44665,Camo Red,2XL,1,1600,280,1880,Nairobi,Online
Male,250d66e10f035bfca22eb604b5a40731,T Shirts,Nike Men PRO Tshirts #16,44898,Black,2XL,1,1900,350,2250,Nairobi,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,Shorts,Adidas Shorts,44175,White,XL,1,1600,0,1600,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,Shorts,Adidas Shorts,44175,Beige,XL,1,1600,0,1600,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,Shorts,Adidas Shorts,44175,Red,XL,1,1600,0,1600,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,Jackets,Nike Dri-fit Jacket 1Layer #04,44175,Orange Camo,XXL,1,2300,0,2300,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,Jackets,Nike Dri-fit Jacket 1Layer #04,44167,Brown Camo,XL,1,2300,0,2300,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,Jackets,Nike Dri-fit Jacket 1Layer #04,44167,Orange Camo,XL,1,2300,0,2300,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,T Shirts,Nike Dri-fit Polo Tshirts #05,44219,Blue,2XL,-1,1700,0,1700,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,T Shirts,Nike Dri-fit Tshirts #05,44219,Red,2XL,-1,1600,0,1600,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,T Shirts,Nike Dri-fit Tshirts #05,44219,Blue,2XL,-1,1600,0,1600,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,T Shirts,Nike Dri-fit Tshirts #05,44219,Dark Gray,2XL,-1,1600,0,1600,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,Hoodies,Nike Jacket 2Layer,44070,Black ,XL,1,2500,0,2500,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,T Shirts,Adidas Tshirts,44070,Red,XL,1,1600,0,1600,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,Socks,Simge,44070,Ankle,40/44,1,200,0,200,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,T Shirts,Nike Dri-fit Polo Tshirts #05,44215,Blue,2XL,1,1700,0,1700,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,T Shirts,Nike Dri-fit Tshirts #05,44215,Red,2XL,1,1600,0,1600,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,T Shirts,Nike Dri-fit Tshirts #05,44215,Blue,2XL,1,1600,0,1600,Tanzania,Online
Male,787668503b8c5d81ccd5a73aaa23dfd5,T Shirts,Nike Dri-fit Tshirts #05,44215,Dark Gray,2XL,1,1600,0,1600,Tanzania,Online
Male,cddb70100194f67052b4f527c21bd4b0,T Shirts,Nike Therma Fit Men Tshirts #22,45245,White,XL,1,2100,330,2430,Nairobi,Online
Male,cddb70100194f67052b4f527c21bd4b0,T Shirts,Nike Therma Fit Men Tshirts #22,45245,Black,XL,1,2100,330,2430,Nairobi,Online
Female,50df0ab00236bcd70835bae304ace9b6,Joggers,Adidas Joggers,44966,Black,S,1,2200,320,2520,Nairobi,Online
Female,50df0ab00236bcd70835bae304ace9b6,Bottoms,Nike Dri-Fit Long Pants (W) #04,44238,Purple,S,1,1600,0,1600,Nairobi,Online
Female,50df0ab00236bcd70835bae304ace9b6,Bottoms,Nike Dri-Fit Long Pants (W) #04,44238,Gray,S,1,1600,0,1600,Nairobi,Online
Female,50df0ab00236bcd70835bae304ace9b6,Bottoms,Nike Dri-Fit Long pants Women,44239,Red,S,1,1550,0,1550,Nairobi,Online
Female,50df0ab00236bcd70835bae304ace9b6,Bottoms,Nike Dri-Fit Long pants Women,44239,White,S,1,1550,0,1550,Nairobi,Online
Male,efcfa04783a8d71d6655e0528f75cea9,T Shirts,Banana Republic,45014,Gray,L,1,500,0,500,Nakuru,Walk In
Male,b1af3d8b640ace566c968b0f76540ec9,Jackets,Puma Iconic T7 Jacket #18,45082,Black Camo L/Gray,M,1,3200,320,3520,Nairobi,Online
Female,1c2a5683ab5826555c175462eaa5e59a,Socks,Simge No Show Socks #13,44874,Black,40-44,2,200,0,200,Nairobi,Online
Female,1c2a5683ab5826555c175462eaa5e59a,Socks,Simge No Show Socks #13,44874,Gray,40-44,1,200,0,200,Nairobi,Online
Female,da270c9f68314d3b937b407970366015,Socks,Simge,44974,Black/White,36/40,1,200,0,200,Nairobi,Online
Male,3768d5e62e63d30c3b686ec9e8531d14,Joggers,Nike Therma Men Joggers #09,45028,Light Blue,6XL,1,3000,320,3320,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,Jackets,Puma Iconic T7 Jacket #18,45090,Green,XL,1,3200,0,3200,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Banana Republic,43850,Blue,M,1,800,0,800,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Marvel,43850,White,XL,-1,700,0,700,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Gap,43850,Blue,XL,-1,700,0,700,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Gap,43850,Gray,XL,-1,700,0,700,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Banana Republic,43850,Green,L,-1,900,0,900,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,Girl Tops,Jessica Simpsons,43850,Gray,S,-1,700,0,700,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,Shorts,Adidas Shorts,44035,Red,L,1,1500,0,1500,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Gap,43701,Black,M,1,500,0,500,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,Socks,Simge,43701,Long,40/44,1,140,0,140,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,Girl Tops,Jessica Simpsons,43850,Gray,S,1,700,0,700,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,Jeans,Konica 1714,44041,Black,0,1,1600,0,1600,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Banana Republic,43850,Blue,M,-1,1000,0,1000,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Banana Republic,43850,Blue,M,-1,800,0,800,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Gap,43850,Black,S,-1,1500,0,1500,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Gap,43850,Blue,S,-1,1500,0,1500,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Gap,43850,Blue,XL,-1,1500,0,1500,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Gap,43850,Blue,XL,-1,2000,0,2000,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,Socks,Simge,43694,Long,40/44,2,150,0,150,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,Socks,Simge,43694,Ankle,40/44,2,150,0,150,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,T Shirts,Banana Republic,43850,Green,L,1,900,0,900,Nairobi,Online
Male,6ed84ba21ed2c868fe69be2df04d1d47,Girl Tops,Jessica Simpsons,43850,Gray,XS,-1,800,0,800,Nairobi,Online
